,id,date_created,no_of_likes,no_of_reply,source,tweets,url,username,location
243,1508830787143188481,2022-03-29 15:37:47+00:00,2097,57,Twitter for iPhone,"I condole with the families of the bereaved and sympathise with the traumatised passengers, even as I urge security agencies in the country to remain resolute in the fight against terrorism in the country. -PO",https://twitter.com/PeterObi/status/1508830787143188481,PeterObi,Nigeria
244,1508830785280917509,2022-03-29 15:37:46+00:00,1938,37,Twitter for iPhone,"The challenges of insecurity is too much of a burden on Nigerians already battling with hardship and poverty.

Sadly, the worsening level of insecurity only further aggravates the negative performance of Nigeria's economy.",https://twitter.com/PeterObi/status/1508830785280917509,PeterObi,Nigeria
245,1508830783154409474,2022-03-29 15:37:46+00:00,1531,24,Twitter for iPhone,"The terror attacks in Kaduna and different parts of the country, have become very worrisome and should serve as wake up call to the government to beef up the country's security and be more proactive in handling security issues.",https://twitter.com/PeterObi/status/1508830783154409474,PeterObi,Nigeria
246,1508830780910444548,2022-03-29 15:37:45+00:00,16692,967,Twitter for iPhone,"The terror attacks on Kaduna Airport and on Abuja-Kaduna bound train, with several persons reportedly abducted is depressing and disheartening and underscores the worsening level of insecurity across the country.",https://twitter.com/PeterObi/status/1508830780910444548,PeterObi,Nigeria
247,1507683677639254018,2022-03-26 11:39:34+00:00,4011,147,Twitter for iPhone,It is time we shunned ethnic and religious sentiments and voted a truly Nigerian leader who will unite every section of the country and ensure the integrated development of the nation. -PO,https://twitter.com/PeterObi/status/1507683677639254018,PeterObi,Nigeria
248,1507683675424661509,2022-03-26 11:39:34+00:00,3052,66,Twitter for iPhone,These are critical questions we need to ask to be sure we are selecting capable hands for our dear country.,https://twitter.com/PeterObi/status/1507683675424661509,PeterObi,Nigeria
249,1507683672547336196,2022-03-26 11:39:33+00:00,17133,1123,Twitter for iPhone,"We must begin to look at the history of people who vie for any political positions in our country. Where was the person 25 years ago? What was he/she doing? How has he/she managed wealth and other leadership positions?

https://t.co/CJhy2oTnYy",https://twitter.com/PeterObi/status/1507683672547336196,PeterObi,Nigeria
250,1507076839096922119,2022-03-24 19:28:13+00:00,107999,11528,Twitter for iPhone,Dear Nigerians. I am here to inform you all that I will be aspiring for the post of President of Nigeria in 2023. -PO,https://twitter.com/PeterObi/status/1507076839096922119,PeterObi,Nigeria
251,1504521592847667203,2022-03-17 18:14:35+00:00,12027,477,Twitter for iPhone,"I congratulate our new Governor of Anambra State, Prof Chukwuma Charles Soludo, @CCSoludo. I pray that you will succeed in every ramification for the good of our state and its people in particular and Nigeria in general. -PO https://t.co/Lhzhh0dV3y",https://twitter.com/PeterObi/status/1504521592847667203,PeterObi,Nigeria
252,1504345348726145025,2022-03-17 06:34:15+00:00,2485,128,Twitter for iPhone,"My Very Dear Brother Chidi Achebe. 

On behalf of my family, I most sincerely congratulate you on your award.
May God Almighty, who sees your goodness, grant you many more awards and continue to protect and bless you, and your family always. -PO https://t.co/3O9DmpL4Ir",https://twitter.com/PeterObi/status/1504345348726145025,PeterObi,Nigeria
253,1501102853120827394,2022-03-08 07:49:43+00:00,576,32,Twitter for iPhone,Several studies by Transparency International have also shown that women are less likely to be corrupt than men when given leadership positions. Higher levels of women's participation in public offices are associated with lower levels of corruption. -PO #IWD2022,https://twitter.com/PeterObi/status/1501102853120827394,PeterObi,Nigeria
254,1501102851526955009,2022-03-08 07:49:43+00:00,540,14,Twitter for iPhone,"The Speaker of the Unicameral  Parliament is a woman. The leader and Deputy Leader of the Parliament are both women. On the economy, most of the workers in the Bangladesh Apparel Industry, which accounts for about 75% of the country's export income, are primarily women.",https://twitter.com/PeterObi/status/1501102851526955009,PeterObi,Nigeria
255,1501102849765294081,2022-03-08 07:49:43+00:00,1581,130,Twitter for iPhone,"Nigerian women are assets that need to be put to good use. Let's take a cue from Bangladesh, where the current and longest-serving Prime Minister is a woman. Their opposition leader is a woman. 

https://t.co/wtqdTxqoWP",https://twitter.com/PeterObi/status/1501102849765294081,PeterObi,Nigeria
256,1500138289247969282,2022-03-05 15:56:54+00:00,615,16,Twitter for iPhone,"May God Almighty, who has been with you all these while, see your goodness, grant you more healthy years and vitality in the service of our nation in particular and humanity at large. -PO",https://twitter.com/PeterObi/status/1500138289247969282,PeterObi,Nigeria
257,1500138287612235779,2022-03-05 15:56:53+00:00,702,18,Twitter for iPhone,Your commitment and contributions to developing a better Nigeria and Africa remain immeasurable.,https://twitter.com/PeterObi/status/1500138287612235779,PeterObi,Nigeria
258,1500138285351452673,2022-03-05 15:56:53+00:00,7312,333,Twitter for iPhone,"Your Excellency, former President Olusegun Obasanjo, you've been a great leader and inspiration to many. On behalf of my family, I sincerely congratulate you on your 85th birthday anniversary. https://t.co/bZjSGIBFsZ",https://twitter.com/PeterObi/status/1500138285351452673,PeterObi,Nigeria
259,1498300670511915013,2022-02-28 14:14:51+00:00,2155,222,Twitter for iPhone,"In the light of the challenges faced by Nigerians, a majority of which are students in crossing the Ukrainian border and finding safe haven in neighbouring countries, it is incumbent on the FG to accelerate the process of evacuating our citizens like India, &amp; other countries. -PO",https://twitter.com/PeterObi/status/1498300670511915013,PeterObi,Nigeria
260,1497629313629360130,2022-02-26 17:47:07+00:00,899,53,Twitter for iPhone,"Congratulations, INEC, for the speedy release of the timetable; kudos to the President for heeding the call of CSOs and Nigerians and NASS for giving us an improved law, warts and all.",https://twitter.com/PeterObi/status/1497629313629360130,PeterObi,Nigeria
261,1497629310903017475,2022-02-26 17:47:06+00:00,2190,190,Twitter for iPhone,Today's release of the timetable for the 2023 general elections by @inecnigeria underscores the importance of the Electoral Act in the conduct of elections.,https://twitter.com/PeterObi/status/1497629310903017475,PeterObi,Nigeria
262,1497176880058970113,2022-02-25 11:49:19+00:00,893,27,Twitter for iPhone,"As someone who was wrongfully impeached and became the first Nigerian public officer to come back from impeachment, I can relate to this desecration of our constitutional democracy and offer my unalloyed support to him. -PO",https://twitter.com/PeterObi/status/1497176880058970113,PeterObi,Nigeria
263,1497176876242116617,2022-02-25 11:49:18+00:00,2624,183,Twitter for iPhone,The impeachment of Mahdi Aliyu Mohammed Gusau as Dep. Gov. of Zamfara has no basis in law but is predicated only on toxic politics.,https://twitter.com/PeterObi/status/1497176876242116617,PeterObi,Nigeria
264,1494209385387769856,2022-02-17 07:17:33+00:00,2947,125,Twitter for iPhone,Many countries have built robust economies with borrowed funds. We can do the same if only we enthrone visionary and committed leadership. -PO,https://twitter.com/PeterObi/status/1494209385387769856,PeterObi,Nigeria
265,1494209383919759361,2022-02-17 07:17:32+00:00,2407,58,Twitter for iPhone,"There is nothing wrong with borrowing. But what we need to do is to put a law in place that if we must borrow, it must strictly be for investment in areas of growth.",https://twitter.com/PeterObi/status/1494209383919759361,PeterObi,Nigeria
266,1494209382254526466,2022-02-17 07:17:32+00:00,1319,46,Twitter for iPhone,"If the funds borrowed were invested in critical areas of development, education, health and poverty alleviation, Nigeria would have developed far beyond what it is today.",https://twitter.com/PeterObi/status/1494209382254526466,PeterObi,Nigeria
267,1494209380778192896,2022-02-17 07:17:32+00:00,1470,63,Twitter for iPhone,"Today, we are spending 90% of our revenue servicing debts because, ironically, our borrowed funds were mismanaged and have not been properly invested.",https://twitter.com/PeterObi/status/1494209380778192896,PeterObi,Nigeria
268,1494209379012386818,2022-02-17 07:17:31+00:00,14642,1254,Twitter for iPhone,Our past and continued mismanagement of borrowed funds and borrowing for consumption are the major contributors to the monumental economic challenges confronting Nigeria today.,https://twitter.com/PeterObi/status/1494209379012386818,PeterObi,Nigeria
269,1488293532754448384,2022-01-31 23:30:04+00:00,40455,3181,Twitter for iPhone,"Yes, I will step into the field to contest for the opportunity to serve this great country as President if my party, the @OfficialPDPNig, zones the ticket to the south. But if it is thrown open, Nigerians will also hear from me. -PO",https://twitter.com/PeterObi/status/1488293532754448384,PeterObi,Nigeria
270,1485552252500729862,2022-01-24 09:57:11+00:00,12530,848,Twitter for iPhone,"Regardless of what has been lost, may the greater wins be ahead of you in the new week. -PO",https://twitter.com/PeterObi/status/1485552252500729862,PeterObi,Nigeria
271,1485012423778217999,2022-01-22 22:12:06+00:00,5958,464,Twitter for iPhone,Shopping Nigerian at Toga Fashion House. https://t.co/Fcv1JevN1G,https://twitter.com/PeterObi/status/1485012423778217999,PeterObi,Nigeria
272,1482448720717402112,2022-01-15 20:24:52+00:00,13971,1664,Twitter for iPhone,"I wish I knew your real name. But the truth is, I don’t have money to spend on a court case o. Give me some time :).",https://twitter.com/PeterObi/status/1482448720717402112,PeterObi,Nigeria
273,1482429558435553285,2022-01-15 19:08:43+00:00,7373,393,Twitter for iPhone,"In a season of gloom, the Super Eagles have again given us a reason to celebrate and be hopeful. Keep the flag flying. #AFCON2021 - PO",https://twitter.com/PeterObi/status/1482429558435553285,PeterObi,Nigeria
274,1482363612287143937,2022-01-15 14:46:40+00:00,2094,184,Twitter for iPhone,"Thank you for committing yourselves to our country’s safety. On this Armed Forces Remembrance Day, I join millions of appreciative citizens in acknowledging your sacrifices. My prayer is that those sacrifices shall not be in vain. - PO
#ArmedForcesRememberanceDay",https://twitter.com/PeterObi/status/1482363612287143937,PeterObi,Nigeria
275,1478019874698010625,2022-01-03 15:06:13+00:00,1619,157,Twitter for iPhone,"Security of lives and property must be a priority for the country to move forward. With security, investments will flow into the country, and citizens will also be confident to invest. Until the people are secured, they will not think of other meaningful things to do. -PO",https://twitter.com/PeterObi/status/1478019874698010625,PeterObi,Nigeria
276,1474639411824447492,2021-12-25 07:13:27+00:00,3438,141,Twitter for iPhone,Merry Christmas 🎄. https://t.co/OWcHmaHize,https://twitter.com/PeterObi/status/1474639411824447492,PeterObi,Nigeria
277,1473194792515510276,2021-12-21 07:33:03+00:00,1589,142,Twitter for iPhone,"I will be on Arise TV at 8:30am this morning, 21st December 2021, to comment on diverse national issues. Tune in.",https://twitter.com/PeterObi/status/1473194792515510276,PeterObi,Nigeria
278,1468928357031157767,2021-12-09 12:59:46+00:00,211,5,Twitter for iPhone,if the government can provide the support they need to thrive and excel. - PO,https://twitter.com/PeterObi/status/1468928357031157767,PeterObi,Nigeria
279,1468928354762035202,2021-12-09 12:59:45+00:00,231,6,Twitter for iPhone,"As it is with Umza Rice Mill, so it is with thousands of other businesses, especially the Micro, Small and Medium Entreprises (MSMEs), which are the engine of economic growth and have the potentials of catalysing Nigeria's economic turnaround",https://twitter.com/PeterObi/status/1468928354762035202,PeterObi,Nigeria
280,1468928352824307720,2021-12-09 12:59:45+00:00,66,2,Twitter for iPhone,One can only imagine how far they will go if the government gives them every necessary support they need.,https://twitter.com/PeterObi/status/1468928352824307720,PeterObi,Nigeria
